IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,252,2.85
34.65.200.10,443,443,true,FRA,Europe,Frankfurt,258,2.85
34.154.27.133,443,443,true,FRA,Europe,Frankfurt,258,2.84
34.154.181.52,443,443,true,FRA,Europe,Frankfurt,251,2.84
34.154.179.166,443,443,true,FRA,Europe,Frankfurt,251,2.83
34.118.123.62,443,443,true,FRA,Europe,Frankfurt,266,2.80
34.65.212.37,443,443,true,FRA,Europe,Frankfurt,252,2.79
34.89.215.58,443,443,true,FRA,Europe,Frankfurt,267,2.79
34.154.27.36,443,443,true,FRA,Europe,Frankfurt,249,2.78
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,254,2.78
34.65.44.114,443,443,true,FRA,Europe,Frankfurt,258,2.77
34.91.83.51,443,443,true,FRA,Europe,Frankfurt,256,2.76
34.118.33.110,443,443,true,FRA,Europe,Frankfurt,267,2.75
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,253,2.74
34.116.158.237,443,443,true,FRA,Europe,Frankfurt,289,2.74
34.116.249.21,443,443,true,FRA,Europe,Frankfurt,267,2.74
35.204.40.100,443,443,true,FRA,Europe,Frankfurt,296,2.73
34.154.7.95,443,443,true,FRA,Europe,Frankfurt,252,2.73
34.65.167.149,443,443,true,FRA,Europe,Frankfurt,258,2.73
34.65.176.142,443,443,true,FRA,Europe,Frankfurt,251,2.72
34.65.117.28,443,443,true,FRA,Europe,Frankfurt,273,2.70
34.154.205.68,443,443,true,FRA,Europe,Frankfurt,249,2.70
34.154.208.160,443,443,true,FRA,Europe,Frankfurt,255,2.70
34.154.175.22,443,443,true,FRA,Europe,Frankfurt,261,2.69
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,263,2.67
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,253,2.67
34.140.239.154,2087,80,false,CDG,Europe,Paris,180,2.66
34.65.169.173,443,443,true,FRA,Europe,Frankfurt,249,2.66
34.65.59.29,443,443,true,FRA,Europe,Frankfurt,250,2.65
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,251,2.65
34.154.245.223,443,443,true,FRA,Europe,Frankfurt,253,2.64
34.65.128.143,443,443,true,FRA,Europe,Frankfurt,259,2.63
34.65.170.142,443,443,true,FRA,Europe,Frankfurt,251,2.63
34.154.117.73,443,443,true,FRA,Europe,Frankfurt,257,2.63
34.140.239.154,2083,80,false,CDG,Europe,Paris,183,2.62
34.140.239.154,2086,80,false,CDG,Europe,Paris,182,2.61
34.154.201.115,443,443,true,FRA,Europe,Frankfurt,248,2.61
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,188,2.61
34.154.200.108,443,443,true,FRA,Europe,Frankfurt,251,2.61
34.34.51.148,443,443,true,FRA,Europe,Frankfurt,275,2.61
34.140.239.154,2053,80,false,CDG,Europe,Paris,182,2.60
34.140.239.154,2096,80,false,CDG,Europe,Paris,184,2.60
34.140.239.154,2095,80,false,CDG,Europe,Paris,181,2.59
34.154.121.177,443,443,true,FRA,Europe,Frankfurt,248,2.59
34.140.239.154,2082,80,false,CDG,Europe,Paris,183,2.59
34.65.78.89,443,443,true,FRA,Europe,Frankfurt,249,2.58
34.65.187.105,443,443,true,FRA,Europe,Frankfurt,251,2.58
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,188,2.58
34.65.184.13,443,443,true,FRA,Europe,Frankfurt,251,2.58
34.118.61.66,443,443,true,FRA,Europe,Frankfurt,268,2.57
34.154.157.34,443,443,true,FRA,Europe,Frankfurt,253,2.57
34.154.185.211,443,443,true,FRA,Europe,Frankfurt,250,2.57
34.118.55.28,443,443,true,FRA,Europe,Frankfurt,340,2.57
34.91.109.181,443,443,true,FRA,Europe,Frankfurt,257,2.57
34.65.113.124,443,443,true,FRA,Europe,Frankfurt,268,2.55
34.65.181.153,443,443,true,FRA,Europe,Frankfurt,251,2.55
34.65.13.54,443,443,true,FRA,Europe,Frankfurt,265,2.55
34.154.164.171,443,443,true,FRA,Europe,Frankfurt,250,2.55
34.154.116.71,443,443,true,FRA,Europe,Frankfurt,253,2.53
34.154.206.98,443,443,true,FRA,Europe,Frankfurt,251,2.52
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,259,2.52
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,251,2.51
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,258,2.50
34.118.38.185,443,443,true,FRA,Europe,Frankfurt,270,2.50
34.65.197.71,443,443,true,FRA,Europe,Frankfurt,257,2.49
34.65.203.90,443,443,true,FRA,Europe,Frankfurt,253,2.48
34.118.81.8,443,443,true,FRA,Europe,Frankfurt,279,2.48
34.90.238.42,443,443,true,FRA,Europe,Frankfurt,257,2.48
35.204.32.205,443,443,true,FRA,Europe,Frankfurt,268,2.47
34.65.129.192,443,443,true,FRA,Europe,Frankfurt,252,2.46
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,257,2.46
34.118.1.28,443,443,true,FRA,Europe,Frankfurt,318,2.45
34.65.141.172,443,443,true,FRA,Europe,Frankfurt,252,2.45
34.118.29.115,443,443,true,FRA,Europe,Frankfurt,272,2.43
34.118.99.126,443,443,true,FRA,Europe,Frankfurt,296,2.42
34.65.141.48,443,443,true,FRA,Europe,Frankfurt,250,2.41
34.118.73.13,443,443,true,FRA,Europe,Frankfurt,267,2.41
34.65.174.22,443,443,true,FRA,Europe,Frankfurt,250,2.40
34.118.80.178,443,443,true,FRA,Europe,Frankfurt,269,2.40
34.65.2.140,443,443,true,FRA,Europe,Frankfurt,275,2.39
35.204.64.59,443,443,true,FRA,Europe,Frankfurt,278,2.38
34.65.200.10,443,443,true,FRA,Europe,Frankfurt,251,2.38
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,190,2.35
34.65.52.186,443,443,true,FRA,Europe,Frankfurt,251,2.35
34.147.101.117,2087,80,false,AMS,Europe,Amsterdam,187,2.34
34.118.127.239,443,443,true,FRA,Europe,Frankfurt,267,2.34
34.118.17.193,443,443,true,FRA,Europe,Frankfurt,266,2.33
35.229.161.32,443,443,true,TPE,Asia Pacific,Taipei,46,2.31
34.154.129.114,443,443,true,FRA,Europe,Frankfurt,257,2.30
34.118.33.218,443,443,true,FRA,Europe,Frankfurt,267,2.30
34.65.112.113,443,443,true,FRA,Europe,Frankfurt,280,2.30
34.118.1.108,443,443,true,FRA,Europe,Frankfurt,274,2.29
34.65.62.73,443,443,true,FRA,Europe,Frankfurt,257,2.28
34.65.79.91,443,443,true,FRA,Europe,Frankfurt,252,2.27
35.187.41.171,2087,80,false,CDG,Europe,Paris,184,2.25
34.154.102.59,443,443,true,FRA,Europe,Frankfurt,248,2.25
34.65.18.21,443,443,true,FRA,Europe,Frankfurt,250,2.23
34.118.47.39,443,443,true,FRA,Europe,Frankfurt,265,2.22
34.116.233.144,443,443,true,FRA,Europe,Frankfurt,290,2.21
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,189,2.20
34.118.99.186,443,443,true,FRA,Europe,Frankfurt,299,2.19
35.187.41.171,2083,80,false,CDG,Europe,Paris,184,2.18
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,250,2.18
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,189,2.18
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,190,2.17
34.118.58.201,443,443,true,FRA,Europe,Frankfurt,269,2.17
34.118.30.93,443,443,true,FRA,Europe,Frankfurt,270,2.17
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,188,2.16
34.140.239.154,2052,80,false,CDG,Europe,Paris,181,2.16
34.65.213.159,443,443,true,FRA,Europe,Frankfurt,250,2.16
34.65.60.71,443,443,true,FRA,Europe,Frankfurt,251,2.15
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,190,2.13
34.118.104.113,443,443,true,FRA,Europe,Frankfurt,266,2.13
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,282,2.12
34.65.62.73,443,443,true,FRA,Europe,Frankfurt,257,2.12
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,282,2.11
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,253,2.10
34.65.71.15,443,443,true,FRA,Europe,Frankfurt,253,2.09
34.118.62.157,443,443,true,FRA,Europe,Frankfurt,269,2.09
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,258,2.08
34.65.233.76,443,443,true,FRA,Europe,Frankfurt,250,2.08
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,189,2.07
34.65.216.106,443,443,true,FRA,Europe,Frankfurt,265,2.06
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,252,2.05
34.90.252.67,443,443,true,FRA,Europe,Frankfurt,281,2.02
34.65.133.57,443,443,true,FRA,Europe,Frankfurt,261,2.00
34.65.16.109,443,443,true,FRA,Europe,Frankfurt,258,2.00
34.65.195.44,443,443,true,FRA,Europe,Frankfurt,262,1.98
34.91.86.86,443,443,true,FRA,Europe,Frankfurt,277,1.97
34.65.12.164,443,443,true,FRA,Europe,Frankfurt,203,1.97
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,249,1.94
34.118.32.226,443,443,true,FRA,Europe,Frankfurt,291,1.93
34.154.101.159,443,443,true,FRA,Europe,Frankfurt,251,1.93
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,258,1.92
34.89.134.110,443,443,true,FRA,Europe,Frankfurt,258,1.92
34.118.2.147,443,443,true,FRA,Europe,Frankfurt,268,1.92
34.65.111.170,443,443,true,FRA,Europe,Frankfurt,251,1.91
34.118.10.184,443,443,true,FRA,Europe,Frankfurt,270,1.91
34.65.141.172,443,443,true,FRA,Europe,Frankfurt,252,1.89
34.118.52.219,443,443,true,FRA,Europe,Frankfurt,267,1.87
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,274,1.87
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,253,1.86
34.65.97.221,443,443,true,FRA,Europe,Frankfurt,251,1.85
34.65.133.57,443,443,true,FRA,Europe,Frankfurt,249,1.84
34.118.99.244,443,443,true,FRA,Europe,Frankfurt,267,1.84
34.116.154.215,443,443,true,FRA,Europe,Frankfurt,231,1.82
34.65.183.167,443,443,true,FRA,Europe,Frankfurt,265,1.80
34.154.251.207,443,443,true,FRA,Europe,Frankfurt,268,1.78
34.154.57.166,443,443,true,FRA,Europe,Frankfurt,256,1.74
34.154.60.172,443,443,true,FRA,Europe,Frankfurt,253,1.73
34.65.78.89,443,443,true,FRA,Europe,Frankfurt,251,1.64
34.65.79.91,443,443,true,FRA,Europe,Frankfurt,250,1.48
34.89.241.113,443,443,true,FRA,Europe,Frankfurt,270,1.47
34.154.236.234,443,443,true,FRA,Europe,Frankfurt,260,1.45
34.65.187.105,443,443,true,FRA,Europe,Frankfurt,257,1.43
34.65.10.225,443,443,true,FRA,Europe,Frankfurt,258,1.36
34.65.175.223,443,443,true,FRA,Europe,Frankfurt,237,1.35
34.154.115.108,443,443,true,FRA,Europe,Frankfurt,251,1.30
34.90.198.51,443,443,true,FRA,Europe,Frankfurt,266,1.24
34.141.209.35,443,443,true,FRA,Europe,Frankfurt,283,1.24
34.65.25.114,443,443,true,FRA,Europe,Frankfurt,223,1.22
34.118.62.176,443,443,true,FRA,Europe,Frankfurt,339,1.20
34.91.86.86,443,443,true,FRA,Europe,Frankfurt,285,1.11
34.118.80.175,443,443,true,FRA,Europe,Frankfurt,268,1.07
34.65.172.12,443,443,true,FRA,Europe,Frankfurt,272,1.06
34.91.162.60,443,443,true,FRA,Europe,Frankfurt,236,0.98
34.89.134.110,443,443,true,FRA,Europe,Frankfurt,270,0.93
34.89.241.113,443,443,true,FRA,Europe,Frankfurt,292,0.85
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,274,0.75
35.204.198.59,443,443,true,FRA,Europe,Frankfurt,287,0.74
34.65.188.136,443,443,true,FRA,Europe,Frankfurt,266,0.73
34.107.19.191,443,443,true,FRA,Europe,Frankfurt,323,0.70
34.118.81.8,443,443,true,FRA,Europe,Frankfurt,295,0.69
34.107.121.246,443,443,true,FRA,Europe,Frankfurt,225,0.67
34.116.214.3,443,443,true,FRA,Europe,Frankfurt,296,0.67
34.91.50.232,443,443,true,FRA,Europe,Frankfurt,281,0.67
34.65.153.209,443,443,true,FRA,Europe,Frankfurt,260,0.64
35.204.20.127,443,443,true,FRA,Europe,Frankfurt,282,0.62
34.150.204.249,443,443,true,IAD,North America,Ashburn,216,0.62
34.154.37.0,443,443,true,FRA,Europe,Frankfurt,234,0.61
34.89.215.58,443,443,true,FRA,Europe,Frankfurt,269,0.61
34.91.50.232,443,443,true,FRA,Europe,Frankfurt,243,0.60
34.116.233.124,443,443,true,FRA,Europe,Frankfurt,290,0.60
34.154.184.79,443,443,true,FRA,Europe,Frankfurt,261,0.58
34.154.90.126,443,443,true,FRA,Europe,Frankfurt,271,0.55
34.154.191.199,443,443,true,FRA,Europe,Frankfurt,221,0.53
34.90.251.239,443,443,true,FRA,Europe,Frankfurt,268,0.50
34.65.68.76,443,443,true,AMS,Europe,Amsterdam,274,0.48
34.118.125.53,443,443,true,FRA,Europe,Frankfurt,266,0.47
34.65.68.76,443,443,true,AMS,Europe,Amsterdam,260,0.46
34.65.14.48,443,443,true,FRA,Europe,Frankfurt,278,0.45
34.65.18.192,443,443,true,FRA,Europe,Frankfurt,278,0.42
34.154.175.219,443,443,true,FRA,Europe,Frankfurt,270,0.41
34.159.4.90,443,443,true,FRA,Europe,Frankfurt,301,0.40
34.118.50.15,443,443,true,FRA,Europe,Frankfurt,264,0.40
34.154.94.196,443,443,true,FRA,Europe,Frankfurt,220,0.40
34.91.217.220,443,443,true,FRA,Europe,Frankfurt,317,0.40
34.150.204.249,443,443,true,IAD,North America,Ashburn,240,0.39
34.85.181.206,443,443,true,IAD,North America,Ashburn,258,0.39
34.85.181.206,443,443,true,IAD,North America,Ashburn,224,0.39
34.159.55.124,443,443,true,FRA,Europe,Frankfurt,286,0.38
34.91.178.56,443,443,true,FRA,Europe,Frankfurt,278,0.37
34.154.117.59,443,443,true,FRA,Europe,Frankfurt,276,0.37
35.230.174.208,443,443,true,IAD,North America,Ashburn,219,0.36
35.199.27.229,443,443,true,IAD,North America,Ashburn,261,0.36
35.245.229.160,443,443,true,IAD,North America,Ashburn,466,0.36
35.194.78.251,443,443,true,IAD,North America,Ashburn,268,0.36
34.85.181.206,443,443,true,IAD,North America,Ashburn,221,0.36
35.234.109.216,443,443,true,FRA,Europe,Frankfurt,269,0.35
34.154.95.194,443,443,true,FRA,Europe,Frankfurt,243,0.35
34.91.162.60,443,443,true,FRA,Europe,Frankfurt,285,0.33
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,230,0.33
34.65.188.136,443,443,true,FRA,Europe,Frankfurt,280,0.32
34.65.240.58,443,443,true,FRA,Europe,Frankfurt,254,0.32
34.65.62.133,443,443,true,FRA,Europe,Frankfurt,246,0.32
34.118.1.28,443,443,true,FRA,Europe,Frankfurt,298,0.31
34.118.32.226,443,443,true,FRA,Europe,Frankfurt,301,0.31
34.118.28.224,443,443,true,FRA,Europe,Frankfurt,299,0.30
34.154.207.89,443,443,true,FRA,Europe,Frankfurt,271,0.30
34.116.158.237,443,443,true,FRA,Europe,Frankfurt,299,0.29
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,262,0.29
34.141.51.251,443,443,true,FRA,Europe,Frankfurt,276,0.28
34.65.101.209,443,443,true,FRA,Europe,Frankfurt,267,0.28
34.118.30.13,443,443,true,FRA,Europe,Frankfurt,331,0.27
34.65.41.218,443,443,true,FRA,Europe,Frankfurt,248,0.26
34.91.54.160,443,443,true,FRA,Europe,Frankfurt,282,0.26
34.91.86.86,443,443,true,FRA,Europe,Frankfurt,206,0.25
34.154.206.40,443,443,true,FRA,Europe,Frankfurt,281,0.25
34.65.153.209,443,443,true,FRA,Europe,Frankfurt,230,0.25
34.154.245.19,443,443,true,FRA,Europe,Frankfurt,267,0.24
34.116.233.124,443,443,true,FRA,Europe,Frankfurt,328,0.23
34.154.167.131,443,443,true,FRA,Europe,Frankfurt,284,0.23
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,256,0.21
34.116.253.183,443,443,true,FRA,Europe,Frankfurt,266,0.21
34.90.251.239,443,443,true,FRA,Europe,Frankfurt,266,0.21
34.65.192.88,443,443,true,FRA,Europe,Frankfurt,196,0.19
34.65.158.174,443,443,true,FRA,Europe,Frankfurt,243,0.19
35.246.236.140,443,443,true,FRA,Europe,Frankfurt,221,0.18
34.65.216.106,443,443,true,FRA,Europe,Frankfurt,261,0.18
34.89.134.110,443,443,true,FRA,Europe,Frankfurt,268,0.17
34.91.178.56,443,443,true,FRA,Europe,Frankfurt,267,0.16
34.154.109.254,443,443,true,FRA,Europe,Frankfurt,267,0.16
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,273,0.16
34.154.92.11,443,443,true,FRA,Europe,Frankfurt,269,0.15
34.118.90.226,443,443,true,FRA,Europe,Frankfurt,240,0.14
35.204.129.121,443,443,true,FRA,Europe,Frankfurt,300,0.14
34.154.172.60,443,443,true,FRA,Europe,Frankfurt,277,0.13
34.118.55.28,443,443,true,FRA,Europe,Frankfurt,281,0.11
34.91.178.56,443,443,true,FRA,Europe,Frankfurt,286,0.10
34.65.192.88,443,443,true,FRA,Europe,Frankfurt,261,0.08
34.116.214.3,443,443,true,FRA,Europe,Frankfurt,286,0.08
34.65.153.209,443,443,true,FRA,Europe,Frankfurt,272,0.08
34.159.22.24,443,443,true,FRA,Europe,Frankfurt,249,0.07
34.65.172.12,443,443,true,FRA,Europe,Frankfurt,276,0.05
34.65.12.164,443,443,true,FRA,Europe,Frankfurt,273,0.05
34.65.73.241,443,443,true,FRA,Europe,Frankfurt,246,0.01
34.65.101.209,443,443,true,FRA,Europe,Frankfurt,229,0.01
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,28,0.00
34.80.222.225,80,443,false,SIN,Asia Pacific,Singapore,45,0.00
34.83.75.32,443,443,true,SEA,North America,Seattle,156,0.00
34.168.152.133,443,80,false,SEA,North America,Seattle,156,0.00
34.168.152.133,80,80,false,SEA,North America,Seattle,157,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,157,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,159,0.00
35.197.23.75,443,443,true,SEA,North America,Seattle,164,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,189,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,198,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,206,0.00
34.67.45.105,443,443,true,ORD,North America,Chicago,207,0.00
34.65.195.44,443,443,true,FRA,Europe,Frankfurt,231,0.00
34.65.172.12,443,443,true,FRA,Europe,Frankfurt,244,0.00
34.65.204.215,443,443,true,FRA,Europe,Frankfurt,246,0.00
34.65.41.218,443,443,true,FRA,Europe,Frankfurt,248,0.00
34.65.113.124,443,443,true,FRA,Europe,Frankfurt,250,0.00
34.65.213.159,443,443,true,FRA,Europe,Frankfurt,250,0.00
34.65.129.192,443,443,true,FRA,Europe,Frankfurt,250,0.00
34.65.56.107,443,443,true,FRA,Europe,Frankfurt,250,0.00
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,251,0.00
34.107.57.128,443,443,true,FRA,Europe,Frankfurt,251,0.00
34.65.111.170,443,443,true,FRA,Europe,Frankfurt,252,0.00
34.89.143.11,443,443,true,FRA,Europe,Frankfurt,252,0.00
34.65.140.94,443,443,true,FRA,Europe,Frankfurt,252,0.00
34.32.153.28,443,443,true,FRA,Europe,Frankfurt,256,0.00
34.65.219.255,443,443,true,FRA,Europe,Frankfurt,257,0.00
34.32.242.118,443,443,true,FRA,Europe,Frankfurt,258,0.00
34.154.70.46,443,443,true,FRA,Europe,Frankfurt,260,0.00
34.65.235.165,443,443,true,FRA,Europe,Frankfurt,263,0.00
34.65.71.15,443,443,true,FRA,Europe,Frankfurt,264,0.00
34.65.183.167,443,443,true,FRA,Europe,Frankfurt,264,0.00
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,273,0.00
34.65.233.76,443,443,true,FRA,Europe,Frankfurt,273,0.00
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,274,0.00
35.246.217.244,443,443,true,FRA,Europe,Frankfurt,277,0.00
34.65.235.165,443,443,true,FRA,Europe,Frankfurt,280,0.00
34.154.89.68,443,443,true,FRA,Europe,Frankfurt,287,0.00
34.65.133.57,443,443,true,FRA,Europe,Frankfurt,291,0.00
34.107.49.2,443,443,true,FRA,Europe,Frankfurt,291,0.00
34.118.62.176,443,443,true,FRA,Europe,Frankfurt,294,0.00
34.65.52.186,443,443,true,FRA,Europe,Frankfurt,302,0.00
34.107.122.127,443,443,true,FRA,Europe,Frankfurt,330,0.00
34.65.114.161,443,443,true,FRA,Europe,Frankfurt,331,0.00
34.65.184.13,443,443,true,FRA,Europe,Frankfurt,334,0.00
34.65.168.242,443,443,true,FRA,Europe,Frankfurt,354,0.00
34.65.187.105,443,443,true,FRA,Europe,Frankfurt,370,0.00
34.65.239.183,443,443,true,FRA,Europe,Frankfurt,398,0.00
34.65.86.175,443,443,true,FRA,Europe,Frankfurt,456,0.00
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,465,0.00
