IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.169.164,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.32
47.243.162.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.32
8.218.136.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.32
47.243.162.49,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,4.31
8.219.103.126,2086,2086,false,SIN,Asia Pacific,Singapore,71,4.31
8.219.202.130,2053,2053,true,SIN,Asia Pacific,Singapore,80,4.30
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,46,4.30
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,4.30
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,18,4.30
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,19,4.29
47.245.55.167,2082,2082,false,NRT,Asia Pacific,Tokyo,94,4.29
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,46,4.29
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,9,4.29
8.217.149.28,443,443,true,HKG,Asia Pacific,Hong Kong,43,4.29
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,42,4.28
47.245.118.70,2087,2087,true,SIN,Asia Pacific,Singapore,41,4.28
47.245.108.213,2086,2086,false,SIN,Asia Pacific,Singapore,17,4.28
8.222.244.192,8443,8443,true,SIN,Asia Pacific,Singapore,62,4.27
47.236.125.62,8080,8080,false,NRT,Asia Pacific,Tokyo,74,4.27
8.222.144.50,2053,2053,true,SIN,Asia Pacific,Singapore,108,4.27
47.91.16.214,2096,2096,true,NRT,Asia Pacific,Tokyo,89,4.27
8.219.124.227,2096,2096,true,SIN,Asia Pacific,Singapore,95,4.27
47.245.107.174,2052,2052,false,SIN,Asia Pacific,Singapore,5,4.26
47.236.11.84,80,80,false,SIN,Asia Pacific,Singapore,12,4.26
8.217.145.40,80,80,false,HKG,Asia Pacific,Hong Kong,43,4.26
47.236.85.11,8443,443,true,SIN,Asia Pacific,Singapore,65,4.26
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,4.26
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,4.26
8.222.221.86,2087,2087,true,SIN,Asia Pacific,Singapore,117,4.25
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,45,4.25
8.219.111.175,8443,8443,true,SIN,Asia Pacific,Singapore,96,4.25
47.254.66.75,80,443,true,SJC,North America,San Jose,181,4.25
47.242.171.94,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,4.25
47.76.171.106,8080,80,false,HKG,Asia Pacific,Hong Kong,33,4.24
8.219.72.51,2096,2096,true,SIN,Asia Pacific,Singapore,40,4.24
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,10,4.24
47.236.7.106,2053,2053,true,SIN,Asia Pacific,Singapore,40,4.24
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,10,4.24
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,34,4.23
8.217.85.14,2053,2053,true,HKG,Asia Pacific,Hong Kong,90,4.23
8.217.250.5,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,4.23
8.222.180.242,2083,2083,true,SIN,Asia Pacific,Singapore,179,4.23
47.245.108.213,2087,2087,true,SIN,Asia Pacific,Singapore,47,4.22
47.243.162.49,2083,2083,true,HKG,Asia Pacific,Hong Kong,104,4.22
8.219.247.203,2095,2095,false,SIN,Asia Pacific,Singapore,25,4.22
8.222.180.242,8880,8880,false,SIN,Asia Pacific,Singapore,25,4.22
8.222.223.34,8880,8880,false,SIN,Asia Pacific,Singapore,10,4.22
8.218.126.53,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,4.22
8.218.174.118,2096,2096,true,HKG,Asia Pacific,Hong Kong,146,4.22
47.74.7.51,2087,2087,true,NRT,Asia Pacific,Tokyo,97,4.21
8.218.174.118,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,4.21
8.219.103.57,8443,8443,true,SIN,Asia Pacific,Singapore,59,4.21
8.219.228.193,2053,2053,true,SIN,Asia Pacific,Singapore,120,4.21
8.219.170.180,2082,2082,false,SIN,Asia Pacific,Singapore,20,4.21
47.245.107.174,80,80,false,SIN,Asia Pacific,Singapore,26,4.21
47.236.172.71,2052,2052,false,SIN,Asia Pacific,Singapore,16,4.21
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,6,4.20
8.218.211.17,2096,2096,true,HKG,Asia Pacific,Hong Kong,100,4.20
8.219.161.129,80,80,false,SIN,Asia Pacific,Singapore,13,4.19
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,4.19
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,16,4.18
47.91.31.231,2095,2095,false,NRT,Asia Pacific,Tokyo,82,4.18
8.222.209.223,443,443,true,SIN,Asia Pacific,Singapore,40,4.18
47.236.14.118,443,443,true,SIN,Asia Pacific,Singapore,67,4.18
8.210.156.6,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.18
47.245.55.167,2082,2082,false,NRT,Asia Pacific,Tokyo,76,4.18
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,4.17
8.210.55.134,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,4.17
47.237.8.82,2086,2086,false,SIN,Asia Pacific,Singapore,8,4.17
47.245.107.174,8880,8880,false,SIN,Asia Pacific,Singapore,64,4.17
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,22,4.16
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,62,4.16
47.236.7.106,2095,2095,false,SIN,Asia Pacific,Singapore,44,4.16
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,20,4.16
8.219.106.15,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.15
47.243.161.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,75,4.15
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,124,4.15
8.218.110.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,4.15
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.14
8.219.5.10,2052,2052,false,SIN,Asia Pacific,Singapore,23,4.14
8.219.104.242,8443,8443,true,SIN,Asia Pacific,Singapore,68,4.14
47.242.232.14,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,4.14
47.245.55.167,2086,2086,false,NRT,Asia Pacific,Tokyo,76,4.13
47.242.59.216,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,4.13
8.222.244.123,2087,2087,true,SIN,Asia Pacific,Singapore,102,4.13
8.222.213.221,2087,2087,true,SIN,Asia Pacific,Singapore,86,4.13
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,22,4.13
47.236.87.246,2087,2087,true,SIN,Asia Pacific,Singapore,98,4.12
8.219.4.122,2096,2096,true,SIN,Asia Pacific,Singapore,77,4.12
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,32,4.12
47.245.126.151,2053,2053,true,SIN,Asia Pacific,Singapore,41,4.12
47.245.107.174,2082,2082,false,SIN,Asia Pacific,Singapore,7,4.12
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,4.12
47.242.54.157,443,443,true,HKG,Asia Pacific,Hong Kong,73,4.11
8.219.4.122,2053,2053,true,SIN,Asia Pacific,Singapore,70,4.11
8.222.209.223,2083,2083,true,SIN,Asia Pacific,Singapore,130,4.11
47.245.115.6,2082,2082,false,SIN,Asia Pacific,Singapore,15,4.11
47.236.85.11,8443,443,true,SIN,Asia Pacific,Singapore,40,4.11
47.236.165.25,2086,2086,false,SIN,Asia Pacific,Singapore,14,4.11
47.245.55.167,80,80,false,NRT,Asia Pacific,Tokyo,120,4.11
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,21,4.10
47.245.118.70,8443,8443,true,SIN,Asia Pacific,Singapore,44,4.10
8.219.186.189,2087,2087,true,SIN,Asia Pacific,Singapore,95,4.10
47.236.202.91,80,80,false,SIN,Asia Pacific,Singapore,13,4.10
8.222.209.223,8080,8080,false,SIN,Asia Pacific,Singapore,18,4.10
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,4.10
47.236.104.98,2086,2086,false,SIN,Asia Pacific,Singapore,28,4.10
47.236.145.85,2083,2083,true,SIN,Asia Pacific,Singapore,115,4.10
8.210.117.18,2053,2053,true,HKG,Asia Pacific,Hong Kong,70,4.09
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,4.09
8.217.167.88,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,4.09
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,20,4.09
47.245.93.74,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.09
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,4.09
8.222.244.123,2083,2083,true,SIN,Asia Pacific,Singapore,83,4.08
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,50,4.08
47.236.38.38,443,443,true,SIN,Asia Pacific,Singapore,68,4.08
47.91.16.214,2095,2095,false,NRT,Asia Pacific,Tokyo,98,4.08
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,40,4.08
8.219.6.157,8880,8880,false,SIN,Asia Pacific,Singapore,20,4.07
47.74.36.183,8080,8080,false,NRT,Asia Pacific,Tokyo,86,4.07
47.236.113.184,443,443,true,SIN,Asia Pacific,Singapore,102,4.07
47.245.55.167,8880,8880,false,NRT,Asia Pacific,Tokyo,82,4.06
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,22,4.06
47.243.203.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,4.06
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,4.06
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,4.06
8.218.156.91,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,4.06
8.219.100.155,2086,2086,false,SIN,Asia Pacific,Singapore,37,4.05
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,4.05
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,33,4.05
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,25,4.05
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,16,4.04
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,4.04
47.242.171.94,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,4.04
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,28,4.03
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,5,4.03
47.245.114.163,8443,8443,true,SIN,Asia Pacific,Singapore,51,4.02
8.219.157.97,2096,2096,true,SIN,Asia Pacific,Singapore,142,4.02
8.219.238.145,2087,2087,true,SIN,Asia Pacific,Singapore,122,4.02
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,4.02
8.218.149.193,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,4.02
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,18,4.02
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,4.01
8.222.152.165,443,443,true,SIN,Asia Pacific,Singapore,111,4.01
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,45,4.01
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,17,4.01
8.219.100.155,2053,2053,true,SIN,Asia Pacific,Singapore,87,4.01
47.236.116.182,8080,8080,false,SIN,Asia Pacific,Singapore,37,4.01
47.245.118.70,2053,2053,true,SIN,Asia Pacific,Singapore,40,4.00
47.236.130.95,2086,2086,false,SIN,Asia Pacific,Singapore,24,4.00
8.219.106.15,2053,2053,true,SIN,Asia Pacific,Singapore,133,3.99
47.245.126.151,2083,2083,true,SIN,Asia Pacific,Singapore,60,3.99
47.91.31.231,8443,8443,true,NRT,Asia Pacific,Tokyo,98,3.99
47.91.31.231,2096,2096,true,NRT,Asia Pacific,Tokyo,115,3.98
47.245.86.230,2053,2053,true,SIN,Asia Pacific,Singapore,92,3.98
47.74.37.50,2096,2096,true,NRT,Asia Pacific,Tokyo,91,3.98
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,24,3.98
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,20,3.98
8.222.219.34,80,80,false,SIN,Asia Pacific,Singapore,9,3.97
8.219.111.175,80,80,false,SIN,Asia Pacific,Singapore,14,3.97
47.236.14.118,443,443,true,SIN,Asia Pacific,Singapore,78,3.97
8.222.144.50,2096,2096,true,SIN,Asia Pacific,Singapore,152,3.96
8.219.122.55,2083,2083,true,SIN,Asia Pacific,Singapore,75,3.96
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,12,3.96
8.218.149.193,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,3.96
47.236.144.156,2087,2087,true,SIN,Asia Pacific,Singapore,86,3.96
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,39,3.96
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,7,3.95
47.236.116.182,443,443,true,SIN,Asia Pacific,Singapore,90,3.95
8.222.193.208,2082,2082,false,SIN,Asia Pacific,Singapore,12,3.95
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,3.95
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,44,3.95
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,44,3.95
8.219.12.152,2052,2052,false,SIN,Asia Pacific,Singapore,10,3.95
8.218.142.253,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,3.95
8.219.142.229,2053,2053,true,SIN,Asia Pacific,Singapore,92,3.95
8.219.248.47,443,443,true,SIN,Asia Pacific,Singapore,97,3.94
8.219.111.147,2095,2095,false,SIN,Asia Pacific,Singapore,39,3.94
8.222.210.182,2052,2052,false,SIN,Asia Pacific,Singapore,13,3.94
8.219.98.13,2083,2083,true,SIN,Asia Pacific,Singapore,95,3.94
47.91.16.214,8080,8080,false,NRT,Asia Pacific,Tokyo,70,3.93
8.222.144.117,2082,2082,false,SIN,Asia Pacific,Singapore,5,3.93
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,105,3.93
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,89,3.93
8.210.65.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,3.93
8.219.67.133,2095,2095,false,SIN,Asia Pacific,Singapore,20,3.91
8.219.40.37,80,80,false,SIN,Asia Pacific,Singapore,10,3.91
47.91.31.231,2083,2083,true,NRT,Asia Pacific,Tokyo,100,3.91
47.91.16.214,80,80,false,NRT,Asia Pacific,Tokyo,81,3.91
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,36,3.90
8.218.149.193,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.90
47.236.116.26,2052,2052,false,SIN,Asia Pacific,Singapore,37,3.90
47.74.36.183,2096,2096,true,NRT,Asia Pacific,Tokyo,89,3.90
8.219.215.214,2053,2053,true,SIN,Asia Pacific,Singapore,77,3.89
47.242.17.250,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,3.89
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,12,3.89
8.219.3.53,80,80,false,SIN,Asia Pacific,Singapore,8,3.89
8.219.141.174,2086,2086,false,SIN,Asia Pacific,Singapore,21,3.89
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,23,3.88
47.236.87.206,2053,2053,true,SIN,Asia Pacific,Singapore,79,3.88
8.219.12.152,2096,2096,true,SIN,Asia Pacific,Singapore,38,3.88
8.217.250.222,8443,8443,true,HKG,Asia Pacific,Hong Kong,52,3.88
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,23,3.87
8.218.122.55,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.87
8.219.193.202,2083,2083,true,SIN,Asia Pacific,Singapore,69,3.87
47.236.87.246,2053,2053,true,SIN,Asia Pacific,Singapore,106,3.86
8.218.143.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,3.86
8.218.142.253,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,3.86
8.218.181.189,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,3.86
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,3.86
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,3.85
8.222.210.182,2086,2086,false,SIN,Asia Pacific,Singapore,12,3.85
47.74.5.99,80,80,false,NRT,Asia Pacific,Tokyo,78,3.85
47.245.105.224,2052,2052,false,SIN,Asia Pacific,Singapore,5,3.85
47.236.87.206,2083,2083,true,SIN,Asia Pacific,Singapore,76,3.84
47.245.107.174,8880,8880,false,SIN,Asia Pacific,Singapore,42,3.84
47.236.11.84,443,443,true,SIN,Asia Pacific,Singapore,61,3.84
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,10,3.84
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,3.83
8.222.187.4,2096,2096,true,SIN,Asia Pacific,Singapore,81,3.83
8.217.239.116,2087,2087,true,HKG,Asia Pacific,Hong Kong,88,3.83
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,29,3.83
47.236.117.48,2053,2053,true,SIN,Asia Pacific,Singapore,14,3.83
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,3.83
8.219.161.129,2082,2082,false,SIN,Asia Pacific,Singapore,18,3.83
47.91.16.214,2052,2052,false,NRT,Asia Pacific,Tokyo,70,3.83
47.245.115.6,2096,2096,true,SIN,Asia Pacific,Singapore,71,3.83
47.243.161.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.82
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,3.82
47.243.183.127,80,80,false,HKG,Asia Pacific,Hong Kong,48,3.82
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,27,3.82
47.236.144.48,2083,2083,true,SIN,Asia Pacific,Singapore,116,3.81
8.222.136.247,2082,2082,false,SIN,Asia Pacific,Singapore,48,3.81
47.88.85.197,2095,2095,false,SJC,North America,San Jose,189,3.80
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,3.80
47.91.16.214,8443,8443,true,NRT,Asia Pacific,Tokyo,145,3.80
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.80
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,3.80
8.210.39.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.80
8.219.100.168,2096,2096,true,SIN,Asia Pacific,Singapore,61,3.79
47.91.16.214,2095,2095,false,NRT,Asia Pacific,Tokyo,73,3.78
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,13,3.77
8.219.201.245,2096,2096,true,SIN,Asia Pacific,Singapore,96,3.77
47.245.108.213,2053,2053,true,SIN,Asia Pacific,Singapore,19,3.77
8.219.73.188,2053,2053,true,SIN,Asia Pacific,Singapore,111,3.77
8.210.65.1,443,443,true,HKG,Asia Pacific,Hong Kong,39,3.77
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,3.76
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,3.76
8.218.156.91,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,3.76
8.219.110.88,2087,2087,true,SIN,Asia Pacific,Singapore,128,3.76
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,27,3.75
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,3.75
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,3.75
8.222.136.247,2082,2082,false,SIN,Asia Pacific,Singapore,19,3.75
47.236.168.17,2083,2083,true,SIN,Asia Pacific,Singapore,87,3.75
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,3.75
8.222.138.164,2096,2096,true,SIN,Asia Pacific,Singapore,61,3.75
47.236.104.98,2082,2082,false,SIN,Asia Pacific,Singapore,57,3.74
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,106,3.73
8.219.111.147,2087,2087,true,SIN,Asia Pacific,Singapore,58,3.71
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,38,3.70
8.218.119.115,80,80,false,HKG,Asia Pacific,Hong Kong,47,3.70
8.218.110.180,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.70
8.219.241.189,443,443,true,SIN,Asia Pacific,Singapore,76,3.69
47.245.86.230,2053,2053,true,SIN,Asia Pacific,Singapore,42,3.69
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,31,3.69
47.242.54.157,8443,8443,true,HKG,Asia Pacific,Hong Kong,93,3.69
8.222.224.17,2086,2086,false,SIN,Asia Pacific,Singapore,8,3.69
47.245.108.213,80,80,false,SIN,Asia Pacific,Singapore,12,3.69
8.222.137.192,8080,8080,false,SIN,Asia Pacific,Singapore,35,3.69
47.236.11.84,8443,8443,true,SIN,Asia Pacific,Singapore,45,3.69
47.236.130.95,2083,2083,true,SIN,Asia Pacific,Singapore,63,3.68
47.236.116.182,2087,2087,true,SIN,Asia Pacific,Singapore,123,3.68
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,8,3.67
8.219.82.35,2086,2086,false,SIN,Asia Pacific,Singapore,20,3.67
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,39,3.66
8.218.143.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,3.66
47.243.161.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,190,3.66
47.91.31.231,2082,2082,false,NRT,Asia Pacific,Tokyo,88,3.66
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,3.66
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,33,3.65
47.245.108.213,443,443,true,SIN,Asia Pacific,Singapore,25,3.65
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,3.65
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,16,3.64
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,3.64
47.243.162.49,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,3.64
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,3.64
47.236.144.156,2096,2096,true,SIN,Asia Pacific,Singapore,109,3.64
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,30,3.63
8.222.244.192,8443,8443,true,SIN,Asia Pacific,Singapore,98,3.63
8.219.73.21,80,80,false,SIN,Asia Pacific,Singapore,43,3.63
47.91.16.214,8880,8880,false,NRT,Asia Pacific,Tokyo,71,3.62
8.219.159.232,2083,2083,true,SIN,Asia Pacific,Singapore,113,3.62
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,32,3.62
8.219.111.147,443,443,true,SIN,Asia Pacific,Singapore,91,3.62
47.236.174.206,8080,8080,false,SIN,Asia Pacific,Singapore,59,3.61
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,3.61
47.236.116.26,2086,2086,false,SIN,Asia Pacific,Singapore,22,3.61
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,38,3.61
47.243.42.219,2083,2083,true,HKG,Asia Pacific,Hong Kong,92,3.61
47.245.118.70,2096,2096,true,SIN,Asia Pacific,Singapore,19,3.61
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,23,3.60
8.218.156.91,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,3.60
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,32,3.60
8.219.1.169,443,443,true,SIN,Asia Pacific,Singapore,81,3.60
47.74.45.143,2096,2096,true,NRT,Asia Pacific,Tokyo,74,3.60
8.210.117.18,2096,2096,true,HKG,Asia Pacific,Hong Kong,97,3.60
47.236.121.7,2053,2053,true,SIN,Asia Pacific,Singapore,73,3.60
8.222.193.65,2086,2086,false,SIN,Asia Pacific,Singapore,18,3.60
47.76.37.57,2083,2083,true,HKG,Asia Pacific,Hong Kong,70,3.59
8.218.156.91,2087,2087,true,HKG,Asia Pacific,Hong Kong,115,3.59
47.76.146.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,3.59
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,40,3.59
8.217.91.121,2096,2096,true,HKG,Asia Pacific,Hong Kong,57,3.58
47.236.125.62,8443,8443,true,NRT,Asia Pacific,Tokyo,132,3.58
8.219.104.242,2096,2096,true,SIN,Asia Pacific,Singapore,95,3.58
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,43,3.58
47.236.172.71,8443,8443,true,SIN,Asia Pacific,Singapore,118,3.58
8.217.167.88,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,3.57
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,10,3.57
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,3.57
8.219.3.53,2086,2086,false,SIN,Asia Pacific,Singapore,4,3.57
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,3.56
8.210.55.134,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,3.56
8.222.221.109,2096,2096,true,SIN,Asia Pacific,Singapore,97,3.56
47.245.115.6,8080,8080,false,SIN,Asia Pacific,Singapore,11,3.56
8.219.110.88,80,80,false,SIN,Asia Pacific,Singapore,10,3.56
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,92,3.56
8.219.5.10,2087,2087,true,SIN,Asia Pacific,Singapore,38,3.56
8.219.51.211,2083,2083,true,SIN,Asia Pacific,Singapore,63,3.55
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,3.55
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,3.55
8.219.153.237,2087,2087,true,NRT,Asia Pacific,Tokyo,120,3.55
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.55
47.245.115.6,8880,8880,false,SIN,Asia Pacific,Singapore,4,3.55
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,3.55
47.236.144.196,2052,2052,false,SIN,Asia Pacific,Singapore,8,3.55
8.218.119.115,443,443,true,HKG,Asia Pacific,Hong Kong,74,3.55
47.91.16.214,2052,2052,false,NRT,Asia Pacific,Tokyo,76,3.55
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,26,3.54
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,3.54
8.218.3.12,8443,8443,true,HKG,Asia Pacific,Hong Kong,94,3.54
47.245.107.174,2095,2095,false,SIN,Asia Pacific,Singapore,221,3.54
47.236.146.249,8443,8443,true,SIN,Asia Pacific,Singapore,92,3.53
8.222.222.64,8080,8080,false,SIN,Asia Pacific,Singapore,4,3.53
8.218.142.253,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,3.53
8.218.122.55,80,80,false,HKG,Asia Pacific,Hong Kong,34,3.53
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.53
8.219.12.152,443,443,true,SIN,Asia Pacific,Singapore,50,3.52
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,16,3.51
47.245.115.6,2095,2095,false,SIN,Asia Pacific,Singapore,5,3.51
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,343,3.51
8.219.73.188,2052,2052,false,SIN,Asia Pacific,Singapore,18,3.51
